GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "41000","Oregon",8,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",2592,2455,2462,2744,2746,2843
 "41000","Oregon",8,SAOEMP,"Number of jobs",13,"  Information",70,68,68,68,67,66
 "41000","Oregon",8,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",703,710,666,673,675,697
 "41000","Oregon",8,SAOEMP,"Number of jobs",15,"   Finance and insurance",284,265,247,234,222,224
 "41000","Oregon",8,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",419,445,419,438,453,473
 "41000","Oregon",8,SAOEMP,"Number of jobs",17,"  Professional and business services",882,890,910,958,1039,1064
 "41000","Oregon",8,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",1603,1708,1800,1862,1950,2020
 "41000","Oregon",8,SAOEMP,"Number of jobs",19,"   Educational services",1530,1638,1728,1787,1873,1940
 "41000","Oregon",8,SAOEMP,"Number of jobs",20,"   Health care and social assistance",73,70,72,75,77,80
 "41000","Oregon",8,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",33344,30659,32415,33175,33509,35561
 "41000","Oregon",8,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",11126,11386,11973,12118,12803,13440
 "41000","Oregon",8,SAOEMP,"Number of jobs",23,"   Accommodation and food services",22218,19273,20442,21057,20706,22121
 "41000","Oregon",8,SAOEMP,"Number of jobs",24,"  Other services, except government",829,803,835,835,828,829
 "41000","Oregon",8,SAOEMP,"Number of jobs",25," Government",4967,4961,5032,5161,5347,5447
 "41000","Oregon",8,SAOEMP,"Number of jobs",26,"  Federal",302,294,289,286,302,308
 "41000","Oregon",8,SAOEMP,"Number of jobs",27,"  State and local",4664,4667,4743,4875,5045,5139
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",1,"All Industries",170706,169402,171127,173225,174682,173588
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",2," Private Industries",163202,161248,162953,164631,166044,164944
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",2358,2199,2332,2445,2513,2588
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",4,"  Mining",61,50,39,31,28,41
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",6,"  Construction",2534,2380,2429,2951,3107,3121
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",7,"  Manufacturing",8241,8134,8116,8122,8090,8022
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",8,"   Durable goods",3427,3506,3559,3670,3604,3680
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",9,"   Nondurable goods",4813,4628,4557,4452,4485,4341
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",10,"  Wholesale trade",4253,4151,4204,4340,4222,4161
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",11,"  Retail trade",61052,60636,59741,58694,57910,56906
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",6808,6764,6872,7210,7276,7303
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",13,"  Information",281,281,278,273,267,257
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",2276,2261,2148,2191,2210,2227
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",15,"   Finance and insurance",1069,1008,957,934,901,908
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",1207,1254,1191,1257,1309,1319
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",17,"  Professional and business services",2450,2469,2505,2623,2780,2736
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",3954,4202,4402,4552,4753,4910
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",19,"   Educational services",3760,4007,4202,4347,4545,4703
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",20,"   Health care and social assistance",194,195,200,205,208,207
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",66497,65283,67382,68706,70422,70241
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",39586,40656,42755,43247,44880,45789
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",23,"   Accommodation and food services",26911,24627,24627,25459,25542,24452
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",24,"  Other services, except government",2438,2439,2504,2494,2467,2432
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",25," Government",7504,8153,8174,8594,8637,8645
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",26,"  Federal",740,808,725,706,725,718
 "42000","Pennsylvania",2,SAOEMP,"Number of jobs",27,"  State and local",6765,7346,7449,7887,7912,7927
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",1,"All Industries",20829,21043,20948,21577,21746,21642
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",2," Private Industries",20376,20608,20525,21171,21346,21238
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",84,"(D)","(D)","(D)","(D)","(D)"
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",4,"  Mining",0,"(D)","(D)","(D)","(D)","(D)"
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",6,"  Construction",139,164,176,192,202,"(D)"
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",7,"  Manufacturing",745,755,755,746,762,785
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",8,"   Durable goods",542,557,557,546,554,581
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",9,"   Nondurable goods",203,198,198,200,208,204
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",10,"  Wholesale trade",377,364,365,366,354,349
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",11,"  Retail trade",5421,5586,5520,5611,5510,5327
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",582,544,533,532,536,542
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",13,"  Information",21,21,20,20,19,18
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",185,196,174,174,178,180
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",15,"   Finance and insurance",76,71,68,67,67,69
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",109,125,106,107,111,111
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",17,"  Professional and business services",489,493,498,527,565,551
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",354,372,387,400,414,425
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",19,"   Educational services",327,345,360,372,386,398
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",20,"   Health care and social assistance",27,27,27,28,28,28
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",11687,11746,11722,12223,12424,12471
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",3549,3739,3962,4087,4245,4345
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",23,"   Accommodation and food services",8138,8007,7760,8136,8179,8126
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",24,"  Other services, except government",294,289,294,296,295,294
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",25," Government",453,436,423,407,400,404
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",26,"  Federal",6,6,6,6,6,6
 "44000","Rhode Island",1,SAOEMP,"Number of jobs",27,"  State and local",447,429,417,401,394,398
 "45000","South Carolina",5,SAOEMP,"Number of jobs",1,"All Industries",89571,87655,90530,93328,92931,101274
 "45000","South Carolina",5,SAOEMP,"Number of jobs",2," Private Industries",85833,83713,86311,88762,88124,96368
 "45000","South Carolina",5,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",559,523,548,562,555,576
 "45000","South Carolina",5,SAOEMP,"Number of jobs",4,"  Mining",2,2,2,2,1,2
 "45000","South Carolina",5,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "45000","South Carolina",5,SAOEMP,"Number of jobs",6,"  Construction",942,1077,1200,1290,1337,1367
 "45000","South Carolina",5,SAOEMP,"Number of jobs",7,"  Manufacturing",4595,4730,4725,4862,5165,5726
 "45000","South Carolina",5,SAOEMP,"Number of jobs",8,"   Durable goods",3247,3434,3445,3601,3883,4470
 "45000","South Carolina",5,SAOEMP,"Number of jobs",9,"   Nondurable goods",1348,1295,1280,1260,1281,1256
 "45000","South Carolina",5,SAOEMP,"Number of jobs",10,"  Wholesale trade",2119,2124,2120,2189,2164,2180
 "45000","South Carolina",5,SAOEMP,"Number of jobs",11,"  Retail trade",27080,27829,28477,28931,28614,29885
 "45000","South Carolina",5,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",1192,1201,1209,1226,1261,1290
 "45000","South Carolina",5,SAOEMP,"Number of jobs",13,"  Information",66,67,67,68,68,69
 "45000","South Carolina",5,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",683,709,648,662,675,697
 "45000","South Carolina",5,SAOEMP,"Number of jobs",15,"   Finance and insurance",195,184,175,172,166,168
 "45000","South Carolina",5,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",488,525,473,491,509,529
 "45000","South Carolina",5,SAOEMP,"Number of jobs",17,"  Professional and business services",670,682,702,761,856,905
 "45000","South Carolina",5,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",793,836,886,936,979,1018
 "45000","South Carolina",5,SAOEMP,"Number of jobs",19,"   Educational services",717,765,813,860,906,939
 "45000","South Carolina",5,SAOEMP,"Number of jobs",20,"   Health care and social assistance",76,71,73,76,74,79
 "45000","South Carolina",5,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",46222,43062,44819,46350,45540,51711
 "45000","South Carolina",5,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",12288,12676,13382,13720,14482,15048
 "45000","South Carolina",5,SAOEMP,"Number of jobs",23,"   Accommodation and food services",33933,30387,31437,32630,31058,36663
 "45000","South Carolina",5,SAOEMP,"Number of jobs",24,"  Other services, except government",910,872,906,924,909,944
 "45000","South Carolina",5,SAOEMP,"Number of jobs",25," Government",3738,3942,4219,4566,4807,4906
 "45000","South Carolina",5,SAOEMP,"Number of jobs",26,"  Federal",153,165,150,142,142,138
 "45000","South Carolina",5,SAOEMP,"Number of jobs",27,"  State and local",3585,3777,4069,4424,4665,4767
 "46000","South Dakota",4,SAOEMP,"Number of jobs",1,"All Industries",17272,17899,18032,18528,18183,18718
 "46000","South Dakota",4,SAOEMP,"Number of jobs",2," Private Industries",15569,16099,16236,16711,16357,16873
 "46000","South Dakota",4,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",208,212,222,226,214,212
 "46000","South Dakota",4,SAOEMP,"Number of jobs",4,"  Mining",0,0,0,0,0,0
 "46000","South Dakota",4,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "46000","South Dakota",4,SAOEMP,"Number of jobs",6,"  Construction",475,667,607,423,395,390
 "46000","South Dakota",4,SAOEMP,"Number of jobs",7,"  Manufacturing",458,472,477,498,508,510
 "46000","South Dakota",4,SAOEMP,"Number of jobs",8,"   Durable goods",251,267,273,290,285,278
 "46000","South Dakota",4,SAOEMP,"Number of jobs",9,"   Nondurable goods",207,204,205,208,222,233
 "46000","South Dakota",4,SAOEMP,"Number of jobs",10,"  Wholesale trade",364,357,372,381,378,382
 "46000","South Dakota",4,SAOEMP,"Number of jobs",11,"  Retail trade",5972,6180,6173,6352,6200,6242
 "46000","South Dakota",4,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",316,321,326,342,353,356
 "46000","South Dakota",4,SAOEMP,"Number of jobs",13,"  Information",21,21,21,20,20,20
 "46000","South Dakota",4,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",107,106,97,99,103,103
 "46000","South Dakota",4,SAOEMP,"Number of jobs",15,"   Finance and insurance",47,45,43,42,40,40
 "46000","South Dakota",4,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",59,61,55,57,63,63
 "46000","South Dakota",4,SAOEMP,"Number of jobs",17,"  Professional and business services",334,337,344,357,368,359
 "46000","South Dakota",4,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",330,355,376,393,415,433
 "46000","South Dakota",4,SAOEMP,"Number of jobs",19,"   Educational services",315,340,360,377,400,416
 "46000","South Dakota",4,SAOEMP,"Number of jobs",20,"   Health care and social assistance",15,15,15,16,16,16
 "46000","South Dakota",4,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",6822,6908,7056,7452,7238,7704
 "46000","South Dakota",4,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",2374,2415,2537,2575,2740,2893
 "46000","South Dakota",4,SAOEMP,"Number of jobs",23,"   Accommodation and food services",4449,4492,4519,4876,4499,4810
 "46000","South Dakota",4,SAOEMP,"Number of jobs",24,"  Other services, except government",162,162,166,167,164,162
 "46000","South Dakota",4,SAOEMP,"Number of jobs",25," Government",1703,1801,1795,1817,1826,1845
 "46000","South Dakota",4,SAOEMP,"Number of jobs",26,"  Federal",368,390,350,334,339,331
 "46000","South Dakota",4,SAOEMP,"Number of jobs",27,"  State and local",1335,1411,1446,1483,1488,1514
 "47000","Tennessee",5,SAOEMP,"Number of jobs",1,"All Industries",95414,94078,96747,96958,98432,101033
 "47000","Tennessee",5,SAOEMP,"Number of jobs",2," Private Industries",90305,88921,91615,91883,93337,95875
 "47000","Tennessee",5,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",765,728,766,794,796,814
 "47000","Tennessee",5,SAOEMP,"Number of jobs",4,"  Mining",2,1,1,1,1,1
 "47000","Tennessee",5,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "47000","Tennessee",5,SAOEMP,"Number of jobs",6,"  Construction",1119,1444,1766,1570,1545,1565
 "47000","Tennessee",5,SAOEMP,"Number of jobs",7,"  Manufacturing",5761,5715,5666,5677,5874,6233
 "47000","Tennessee",5,SAOEMP,"Number of jobs",8,"   Durable goods",3313,3339,3309,3274,3424,3808
 "47000","Tennessee",5,SAOEMP,"Number of jobs",9,"   Nondurable goods",2448,2375,2357,2403,2450,2425
 "47000","Tennessee",5,SAOEMP,"Number of jobs",10,"  Wholesale trade",2926,2876,2897,2905,2856,2872
 "47000","Tennessee",5,SAOEMP,"Number of jobs",11,"  Retail trade",33289,33274,33603,34255,34421,34829
 "47000","Tennessee",5,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",3578,3398,3233,3062,2984,2990
 "47000","Tennessee",5,SAOEMP,"Number of jobs",13,"  Information",118,120,120,120,120,117
 "47000","Tennessee",5,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",787,799,754,789,823,876
 "47000","Tennessee",5,SAOEMP,"Number of jobs",15,"   Finance and insurance",289,270,256,248,241,245
 "47000","Tennessee",5,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",498,528,499,541,582,632
 "47000","Tennessee",5,SAOEMP,"Number of jobs",17,"  Professional and business services",999,1017,1045,1112,1200,1215
 "47000","Tennessee",5,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",1306,1393,1464,1518,1586,1643
 "47000","Tennessee",5,SAOEMP,"Number of jobs",19,"   Educational services",1216,1304,1372,1423,1488,1543
 "47000","Tennessee",5,SAOEMP,"Number of jobs",20,"   Health care and social assistance",90,89,92,94,98,101
 "47000","Tennessee",5,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",38629,37138,39246,39024,40073,41642
 "47000","Tennessee",5,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",14863,15194,15921,16111,17009,18118
 "47000","Tennessee",5,SAOEMP,"Number of jobs",23,"   Accommodation and food services",23766,21943,23325,22913,23064,23524
 "47000","Tennessee",5,SAOEMP,"Number of jobs",24,"  Other services, except government",1028,1018,1054,1056,1058,1076
 "47000","Tennessee",5,SAOEMP,"Number of jobs",25," Government",5109,5157,5132,5075,5095,5158
 "47000","Tennessee",5,SAOEMP,"Number of jobs",26,"  Federal",649,720,653,634,647,632
 "47000","Tennessee",5,SAOEMP,"Number of jobs",27,"  State and local",4460,4437,4479,4440,4449,4526
 "48000","Texas",6,SAOEMP,"Number of jobs",1,"All Industries",306158,311482,317929,327944,336136,340798
 "48000","Texas",6,SAOEMP,"Number of jobs",2," Private Industries",291838,297086,303210,312647,320263,324713
 "48000","Texas",6,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",3879,3787,4020,4313,4207,4342
 "48000","Texas",6,SAOEMP,"Number of jobs",4,"  Mining",123,126,122,112,124,117
 "48000","Texas",6,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "48000","Texas",6,SAOEMP,"Number of jobs",6,"  Construction",7180,7817,8236,8549,8833,8957
 "48000","Texas",6,SAOEMP,"Number of jobs",7,"  Manufacturing",12750,12892,12852,13471,13730,14184
 "48000","Texas",6,SAOEMP,"Number of jobs",8,"   Durable goods",5583,5814,5826,6133,6296,6786
 "48000","Texas",6,SAOEMP,"Number of jobs",9,"   Nondurable goods",7166,7079,7026,7338,7434,7398
 "48000","Texas",6,SAOEMP,"Number of jobs",10,"  Wholesale trade",8762,8630,8776,8908,8650,8789
 "48000","Texas",6,SAOEMP,"Number of jobs",11,"  Retail trade",124742,131415,131583,134973,133601,132757
 "48000","Texas",6,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",18146,17767,17761,18728,19135,19579
 "48000","Texas",6,SAOEMP,"Number of jobs",13,"  Information",436,442,448,455,464,470
 "48000","Texas",6,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",3136,3140,3051,3182,3265,3352
 "48000","Texas",6,SAOEMP,"Number of jobs",15,"   Finance and insurance",1084,1030,988,989,986,1013
 "48000","Texas",6,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",2053,2111,2063,2193,2279,2339
 "48000","Texas",6,SAOEMP,"Number of jobs",17,"  Professional and business services",5325,5361,5477,5779,6239,6317
 "48000","Texas",6,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",6424,6950,7361,7739,8227,8640
 "48000","Texas",6,SAOEMP,"Number of jobs",19,"   Educational services",6148,6672,7073,7441,7913,8317
 "48000","Texas",6,SAOEMP,"Number of jobs",20,"   Health care and social assistance",276,278,287,299,314,323
 "48000","Texas",6,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",96391,94142,98734,101575,108873,112254
 "48000","Texas",6,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",53598,55267,58664,60727,65015,68160
 "48000","Texas",6,SAOEMP,"Number of jobs",23,"   Accommodation and food services",42793,38875,40070,40849,43859,44093
 "48000","Texas",6,SAOEMP,"Number of jobs",24,"  Other services, except government",4543,4614,4788,4862,4916,4956
 "48000","Texas",6,SAOEMP,"Number of jobs",25," Government",14321,14396,14719,15297,15873,16085
 "48000","Texas",6,SAOEMP,"Number of jobs",26,"  Federal",492,483,423,400,431,444
 "48000","Texas",6,SAOEMP,"Number of jobs",27,"  State and local",13829,13914,14297,14896,15442,15641
 "49000","Utah",7,SAOEMP,"Number of jobs",1,"All Industries",65706,66700,66590,67358,69954,75143
 "49000","Utah",7,SAOEMP,"Number of jobs",2," Private Industries",60344,61146,60924,61453,63789,68826
 "49000","Utah",7,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",382,380,414,433,427,452
 "49000","Utah",7,SAOEMP,"Number of jobs",4,"  Mining",15,12,10,8,7,11
 "49000","Utah",7,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "49000","Utah",7,SAOEMP,"Number of jobs",6,"  Construction",1096,986,935,1083,1166,1205
 "49000","Utah",7,SAOEMP,"Number of jobs",7,"  Manufacturing",3805,3818,3620,3688,3818,3833
 "49000","Utah",7,SAOEMP,"Number of jobs",8,"   Durable goods",3051,3072,2873,2932,3029,3042
 "49000","Utah",7,SAOEMP,"Number of jobs",9,"   Nondurable goods",754,745,746,756,789,791
 "49000","Utah",7,SAOEMP,"Number of jobs",10,"  Wholesale trade",1823,1780,1797,1841,1771,1801
 "49000","Utah",7,SAOEMP,"Number of jobs",11,"  Retail trade",20774,21684,21275,21647,21932,23228
 "49000","Utah",7,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",2503,2395,2408,2492,2604,2725
 "49000","Utah",7,SAOEMP,"Number of jobs",13,"  Information",57,56,56,60,61,62
 "49000","Utah",7,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",919,912,888,904,945,980
 "49000","Utah",7,SAOEMP,"Number of jobs",15,"   Finance and insurance",370,341,317,304,299,310
 "49000","Utah",7,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",549,571,571,600,646,670
 "49000","Utah",7,SAOEMP,"Number of jobs",17,"  Professional and business services",1591,1595,1608,1697,1844,1859
 "49000","Utah",7,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",1547,1669,1765,1851,1988,2133
 "49000","Utah",7,SAOEMP,"Number of jobs",19,"   Educational services",1510,1632,1728,1813,1948,2089
 "49000","Utah",7,SAOEMP,"Number of jobs",20,"   Health care and social assistance",37,37,38,39,41,44
 "49000","Utah",7,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",25268,25294,25570,25168,26636,29931
 "49000","Utah",7,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",13299,13369,13888,13750,14351,15010
 "49000","Utah",7,SAOEMP,"Number of jobs",23,"   Accommodation and food services",11969,11926,11681,11417,12285,14921
 "49000","Utah",7,SAOEMP,"Number of jobs",24,"  Other services, except government",564,564,579,581,590,608
 "49000","Utah",7,SAOEMP,"Number of jobs",25," Government",5362,5554,5666,5905,6165,6317
 "49000","Utah",7,SAOEMP,"Number of jobs",26,"  Federal",1009,1076,996,979,1036,1073
 "49000","Utah",7,SAOEMP,"Number of jobs",27,"  State and local",4354,4478,4669,4925,5129,5244
 "50000","Vermont",1,SAOEMP,"Number of jobs",1,"All Industries",16941,17077,16295,17797,17403,17301
 "50000","Vermont",1,SAOEMP,"Number of jobs",2," Private Industries",16589,16725,15935,17427,17022,16918
 "50000","Vermont",1,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",71,68,72,74,74,77
 "50000","Vermont",1,SAOEMP,"Number of jobs",4,"  Mining",2,2,2,2,1,2
 "50000","Vermont",1,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "50000","Vermont",1,SAOEMP,"Number of jobs",6,"  Construction",133,146,142,158,175,176
 "50000","Vermont",1,SAOEMP,"Number of jobs",7,"  Manufacturing",612,619,600,605,608,581
 "50000","Vermont",1,SAOEMP,"Number of jobs",8,"   Durable goods",409,415,392,394,386,357
 "50000","Vermont",1,SAOEMP,"Number of jobs",9,"   Nondurable goods",203,204,208,211,222,224
 "50000","Vermont",1,SAOEMP,"Number of jobs",10,"  Wholesale trade",303,295,299,302,298,292
 "50000","Vermont",1,SAOEMP,"Number of jobs",11,"  Retail trade",5758,5807,5508,5772,5518,5589
 "50000","Vermont",1,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",297,290,289,288,278,278
 "50000","Vermont",1,SAOEMP,"Number of jobs",13,"  Information",16,16,16,15,15,14
 "50000","Vermont",1,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",261,261,223,226,231,232
 "50000","Vermont",1,SAOEMP,"Number of jobs",15,"   Finance and insurance",53,49,46,44,42,41
 "50000","Vermont",1,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",208,212,177,183,190,191
 "50000","Vermont",1,SAOEMP,"Number of jobs",17,"  Professional and business services",148,149,151,155,162,162
 "50000","Vermont",1,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",428,458,483,507,544,573
 "50000","Vermont",1,SAOEMP,"Number of jobs",19,"   Educational services",414,444,469,493,529,557
 "50000","Vermont",1,SAOEMP,"Number of jobs",20,"   Health care and social assistance",14,14,14,15,15,16
 "50000","Vermont",1,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",8424,8480,8018,9183,8979,8803
 "50000","Vermont",1,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",1939,1981,2077,2088,2152,2154
 "50000","Vermont",1,SAOEMP,"Number of jobs",23,"   Accommodation and food services",6486,6499,5941,7095,6826,6649
 "50000","Vermont",1,SAOEMP,"Number of jobs",24,"  Other services, except government",137,135,134,139,138,139
 "50000","Vermont",1,SAOEMP,"Number of jobs",25," Government",352,352,360,370,381,383
 "50000","Vermont",1,SAOEMP,"Number of jobs",26,"  Federal",11,10,11,10,11,11
 "50000","Vermont",1,SAOEMP,"Number of jobs",27,"  State and local",342,342,349,360,370,372
 "51000","Virginia",5,SAOEMP,"Number of jobs",1,"All Industries",124239,120945,125126,127215,126909,128407
 "51000","Virginia",5,SAOEMP,"Number of jobs",2," Private Industries",114476,111150,115252,117253,116734,118037
 "51000","Virginia",5,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",1030,1013,1090,1153,1158,1228
 "51000","Virginia",5,SAOEMP,"Number of jobs",4,"  Mining",29,22,16,11,8,16
 "51000","Virginia",5,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "51000","Virginia",5,SAOEMP,"Number of jobs",6,"  Construction",2066,2140,2345,2378,2425,2437
 "51000","Virginia",5,SAOEMP,"Number of jobs",7,"  Manufacturing",2462,2412,2403,2416,2434,2437
 "51000","Virginia",5,SAOEMP,"Number of jobs",8,"   Durable goods",833,811,800,796,758,776
 "51000","Virginia",5,SAOEMP,"Number of jobs",9,"   Nondurable goods",1629,1601,1604,1620,1676,1661
 "51000","Virginia",5,SAOEMP,"Number of jobs",10,"  Wholesale trade",2185,2131,2105,2118,2059,2047
 "51000","Virginia",5,SAOEMP,"Number of jobs",11,"  Retail trade",42117,41893,41848,42551,41977,42158
 "51000","Virginia",5,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",5124,5136,5314,5532,5397,5605
 "51000","Virginia",5,SAOEMP,"Number of jobs",13,"  Information",184,186,186,186,185,181
 "51000","Virginia",5,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",1088,1076,1004,1042,1047,1042
 "51000","Virginia",5,SAOEMP,"Number of jobs",15,"   Finance and insurance",389,367,351,346,338,343
 "51000","Virginia",5,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",699,710,653,696,709,699
 "51000","Virginia",5,SAOEMP,"Number of jobs",17,"  Professional and business services",1435,1432,1456,1517,1628,1667
 "51000","Virginia",5,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",2500,2664,2808,2913,3046,3142
 "51000","Virginia",5,SAOEMP,"Number of jobs",19,"   Educational services",2381,2549,2688,2791,2922,3017
 "51000","Virginia",5,SAOEMP,"Number of jobs",20,"   Health care and social assistance",118,114,120,123,124,125
