GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "06000","California",8,SAOACTVA,"Thousands of dollars",28,"   Field Sports",355499,347498,369640,387377,396098,406844
 "06000","California",8,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",2167179,2124840,2112633,2131039,2205969,2261707
 "06000","California",8,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",1187299,1193061,1242443,1236304,1223221,1328894
 "06000","California",8,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",704799,708538,741272,754741,762165,814660
 "06000","California",8,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",482500,484523,501172,481562,461055,514234
 "06000","California",8,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",654810,705497,739841,802159,827342,876305
 "06000","California",8,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",1061423,1040443,1097023,1226642,1178945,1201929
 "06000","California",8,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",490963,537003,505856,541688,518240,546899
 "06000","California",8,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",20533632,21118722,21753018,23224619,23874864,26113856
 "06000","California",8,SAOACTVA,"Thousands of dollars",37,"   Construction",702950,740543,727387,975616,1091836,1175734
 "06000","California",8,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",3946652,3954110,4163940,4254509,4043672,4348043
 "06000","California",8,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",13170023,13724046,14154651,15287680,15928242,17659339
 "06000","California",8,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",1928110,1648150,1737017,1879542,1993262,2163052
 "06000","California",8,SAOACTVA,"Thousands of dollars",41,"    Lodging",3420258,3612081,3442982,3758764,4014533,4515777
 "06000","California",8,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",2270396,2398064,2478052,2561263,2626660,2703665
 "06000","California",8,SAOACTVA,"Thousands of dollars",43,"    Transportation",5551259,6065751,6496599,7088110,7293787,8276846
 "06000","California",8,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",2714007,2700024,2707040,2706814,2811115,2930739
 "06000","California",8,SAOACTVA,"Thousands of dollars",45,"    Federal Government",411456,451573,432688,430680,450276,454614
 "06000","California",8,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",2302551,2248450,2274352,2276134,2360838,2476125
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",8728806,8924273,9418698,10075251,10449632,11308942
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",4530637,4578046,4822480,5060204,5198942,5458122
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",3108685,3141163,3333943,3532305,3639602,3779399
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",4,"   Bicycling",53051,55465,57396,56196,59811,61976
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",260924,263759,277801,294187,303144,319683
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",5489,5532,5868,6274,6630,7077
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",51037,51842,54610,57793,57122,57248
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",8,"    Sailing",7880,8321,9006,9757,10144,10613
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",9,"    Other Boating",196517,198063,208318,220363,229248,244746
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",84928,88743,92610,96309,96902,98574
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",11,"   Equestrian",124244,129102,143238,151431,160758,179196
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",74903,85614,82761,89609,92845,104424
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",22884,26730,25391,29176,30204,34747
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",52019,58884,57369,60433,62642,69677
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",103738,101543,105969,113272,116950,117719
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",11425,11705,12518,12771,12791,13145
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",17,"   RVing",274405,286611,299979,317793,322395,338657
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",1264220,1220579,1345498,1442742,1508808,1542589
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",847218,835667,904345,964056,1020168,1066915
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",417002,384912,441153,478685,488639,475675
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",154045,158844,169671,178178,178093,183453
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",127644,133317,142083,148434,148750,155021
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",26401,25527,27588,29744,29343,28432
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",702800,739199,746503,779817,787106,819983
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",1421952,1436883,1488537,1527899,1559340,1678724
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",81021,83049,87158,95300,101393,107085
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",235143,245605,272131,271352,303563,330373
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",28,"   Field Sports",69893,70012,74765,77644,79266,82389
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",344002,348583,346914,353342,362365,379270
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",308753,300959,304666,291313,274366,315241
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",164799,161544,167997,166360,164310,179340
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",143954,139415,136669,124953,110056,135900
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",113966,115422,118269,123124,127653,137277
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",221752,222711,236159,262307,259171,273663
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",47423,50540,48475,53518,51563,53426
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",4198170,4346227,4596218,5015047,5250690,5850820
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",37,"   Construction",139241,113205,110219,122758,140759,153028
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",521974,547569,572763,609904,609777,657151
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",2964375,3100600,3309936,3669557,3870066,4376793
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",624099,532411,554844,604417,641326,741432
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",41,"    Lodging",998175,1102883,1071524,1188072,1277036,1452703
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",380232,397597,409315,426043,435382,472330
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",43,"    Transportation",961869,1067709,1274252,1451025,1516322,1710328
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",572579,584853,603299,612828,630088,663848
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",45,"    Federal Government",100596,105547,105919,105969,114479,119183
 "08000","Colorado",7,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",471983,479305,497380,506859,515610,544666
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",3304274,3414238,3386836,3477072,3529701,3594652
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",2031693,2088062,2100693,2176514,2176642,2215823
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",1350218,1395321,1393943,1453594,1452656,1473762
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",4,"   Bicycling",18475,18916,18057,16526,18841,17771
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",255700,250102,258095,268035,272477,280836
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",6064,5867,6011,6219,6344,6451
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",17921,17181,17231,17713,17545,17676
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",8,"    Sailing",32491,32322,34361,35788,37490,37971
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",9,"    Other Boating",199223,194732,200491,208315,211098,218738
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",41671,41778,42226,42957,42137,41597
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",11,"   Equestrian",33064,35240,39529,41864,43503,46485
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",134009,180754,150975,162689,155931,191984
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",56206,74255,61156,67856,65240,80701
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",77803,106500,89819,94832,90691,111283
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",93775,91739,94438,96037,92557,84411
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",15278,16578,17904,19993,19445,18511
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",17,"   RVing",92516,93659,96624,100324,101057,100671
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",53254,51013,55489,56440,56455,57557
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",29932,28433,32412,34494,34144,34973
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",23322,22580,23077,21946,22310,22585
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",111894,111630,115703,122151,122095,118629
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",72193,73058,74665,77464,77501,75409
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",39700,38572,41039,44687,44595,43221
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",500583,503910,504903,526578,528159,515310
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",681475,692741,706750,722920,723986,742060
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",36468,38557,40757,45084,49089,53472
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",49168,52857,56706,52525,55131,55665
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",28,"   Field Sports",31382,30386,31556,32234,32220,32247
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",235763,231563,232164,234707,242483,247065
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",126280,128727,134512,136942,129419,134716
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",84005,87455,92510,97880,94451,95501
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",42275,41271,42002,39062,34968,39215
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",57576,59650,60939,63090,63726,67283
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",93510,95812,99031,107061,104437,103410
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",51328,55191,51086,51277,47480,48203
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",1272581,1326177,1286143,1300559,1353059,1378829
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",37,"   Construction",29977,36312,60846,70531,72160,77540
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",248760,258804,256677,260846,264790,261091
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",848949,880047,810491,805196,850125,865115
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",209320,196491,176521,172488,194776,191081
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",41,"    Lodging",182493,201221,163824,160705,187530,216830
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",203463,219872,210990,209230,216872,210703
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",43,"    Transportation",253673,262464,259155,262773,250947,246501
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",144895,151014,158129,163986,165985,175083
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",45,"    Federal Government",899,911,998,1019,1154,1220
 "09000","Connecticut",1,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",143996,150102,157131,162968,164830,173863
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",1,"Total Outdoor Recreation",1166235,1161875,1172834,1229121,1293598,1309865
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",2," Total Core Outdoor Recreation",447758,448134,462139,472091,476970,485153
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",3,"  Conventional Outdoor Recreation",302771,301862,309665,316653,316976,316284
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",4,"   Bicycling",3624,3916,4727,4765,5048,5365
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",5,"   Boating/Fishing",47548,46718,48567,49979,50647,53390
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",6,"    Canoeing/Kayaking",1209,1208,1260,1317,1411,1481
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",7,"    Fishing (excludes Boating)",5191,5281,5978,6239,6302,6578
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",8,"    Sailing",2881,2809,2982,3016,3042,2885
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",9,"    Other Boating",38267,37420,38347,39407,39892,42447
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",10,"   Climbing/Hiking/Tent Camping",6487,6716,7028,7135,6870,6857
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",11,"   Equestrian",7020,7450,8741,9241,10084,11297
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",12,"   Hunting/Shooting/Trapping",5709,6527,6904,7561,8000,8836
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",13,"    Hunting/Trapping",1890,2184,2337,2697,2885,3240
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",14,"    Shooting (includes Archery)",3819,4343,4567,4864,5115,5596
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",15,"   Motorcycling/ATVing",18225,16544,16704,16624,15638,15737
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",16,"   Recreational Flying",3929,3724,3828,3531,3166,3312
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",17,"   RVing",33268,32610,32555,32585,32622,32914
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",18,"   Snow Activities",5764,5165,5316,4909,3861,4421
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",19,"    Skiing/Snowboarding",658,657,901,974,866,901
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",20,"    Other Snow Activities (includes Snowmobiling) 1/",5106,4508,4415,3934,2995,3520
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",21,"   Other Conventional Outdoor Recreation Activities",32126,31361,31825,31490,29792,30087
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",22,"    Other Conventional Air and Land Activities 2/",24898,24292,24352,23932,22489,22944
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",23,"    Other Conventional Water Activities 3/",7228,7069,7473,7558,7303,7143
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",139072,141131,143470,148833,151247,144066
 "10000","Delaware",2,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",144987,146272,152474,155439,159995,168869
